site,rank,title,link
Al Jazeera,11,UK’s Mandelson asked to cooperate in Epstein probe by US Congress,https://www.aljazeera.com/news/2026/2/14/uks-mandelson-asked-to-cooperate-in-epstein-probe-by-us-congress?traffic_source=rss
Al Jazeera,12,Danish PM says more Greenland talks due after meeting US’s Marco Rubio,https://www.aljazeera.com/news/2026/2/14/danish-pm-says-more-greenland-talks-due-after-meeting-uss-marco-rubio?traffic_source=rss
Al Jazeera,13,Trauma and defiance: Life and death of 17-year-old killed fighting Israel,https://www.aljazeera.com/features/2026/2/14/trauma-and-defiance-life-and-death-of-17-year-old-killed-fighting-israel?traffic_source=rss
Al Jazeera,14,"Arundhati Roy ‘shocked’ by jury’s Gaza remarks, quits Berlin film festival",https://www.aljazeera.com/news/2026/2/14/arundhati-roy-shocked-by-jurys-gaza-remarks-quits-berlin-film-festival?traffic_source=rss
Al Jazeera,15,Fire at Havana oil refinery as Cuba’s fuel crisis deepens,https://www.aljazeera.com/news/2026/2/14/fire-at-havana-oil-refinery-as-cubas-fuel-crisis-deepens?traffic_source=rss
Al Jazeera,16,Peru to debate removal of President Jose Jeri four months into his term,https://www.aljazeera.com/news/2026/2/14/peru-to-debate-removal-of-president-jose-jeri-four-months-into-his-term?traffic_source=rss
Al Jazeera,17,India vs Pakistan: Eager fans brave surge in travel costs for T20 World Cup,https://www.aljazeera.com/sports/2026/2/14/icc-t20-world-cup-india-vs-pakistan-cricket-fans-travel-colombo?traffic_source=rss
Al Jazeera,18,US military kills 3 in latest attack on boat in the Caribbean,https://www.aljazeera.com/news/2026/2/14/us-military-kills-3-in-latest-attack-on-boat-in-caribbean?traffic_source=rss
Al Jazeera,19,Trump threatens an executive order to mandate voter IDs before elections,https://www.aljazeera.com/news/2026/2/14/trump-threatens-an-executive-order-to-mandate-voter-ids-before-elections?traffic_source=rss
Al Jazeera,20,Thai election sees old order restored as political dynasties weigh on vote,https://www.aljazeera.com/news/2026/2/14/thai-election-sees-old-order-restored-as-political-dynasties-weigh-on?traffic_source=rss
Associated Press,1,A fugitive on the run for years is arrested when he turns up at the Olympics to watch hockey,https://apnews.com/article/italy-milan-cortina-winter-olympics-slovak-hockey-fan-arrest-890c864241598b4a577b9f2dae8e6a81
Associated Press,2,"Indonesia readies up to 8,000 troops in first firm commitment to Gaza peacekeeping force",https://apnews.com/article/indonesia-trump-prabowo-gaza-israel-peacekeeping-22185f61dd39e6f0c04f22bb541944da
Associated Press,3,"Iran's military degraded by 12-day war with Israel, but still has significant capabilities",https://apnews.com/article/iran-israel-us-trump-military-carrier-war-931c25411eeef7d8cee679b3544b792a
Associated Press,4,Feds open a perjury probe into ICE officers' testimony about the shooting of a Venezuelan man,https://apnews.com/article/immigration-prosecutors-assault-shooting-minneapolis-charges-d713836a06471af9f38ee6ee8976a20c
Associated Press,5,State Department orders nonprofit libraries to stop processing passport applications,https://apnews.com/article/passport-libraries-rubio-nonprofit-0a800e2661c1a07c6a81a40f3801af2f
Associated Press,6,Sex workers at Nevada brothel fight for the first unionization,https://apnews.com/article/nevada-brothel-sex-workers-unionizing-eacf41f41bee5cfe5c13d3dfc4a1887c
Associated Press,7,"Trump's push for Greenland reveals a political weak spot, new AP-NORC poll finds",https://apnews.com/article/poll-trump-greenland-denmark-foreign-policy-europe-nato-f3922181bc50223f31a561aafaf4cf3f
Associated Press,8,What to know about the Homeland Security shutdown starting this weekend,https://apnews.com/article/homeland-security-shutdown-ice-funding-7bf62bc50ca0a6a6013a714bee2ffdb4
Associated Press,9,"Ilia Malinin falls twice in free skate, allows Kazakhstan's Mikhail Shaidorov to win Olympic gold",https://apnews.com/article/milan-cortina-olympics-figure-skating-malinin-9701617ebaad752e616f88259e33b6b3
Associated Press,10,ISU defends Olympic ice dance scoring after French judge's margin swings gold to French team over US,https://apnews.com/article/winter-olympics-figure-skating-chock-bates-2852403d2f51ce3accbebbbd5fa29890
Associated Press,11,Surprise! US women's curling team beats Canada for first time at an Olympic Games,https://apnews.com/article/milan-cortina-olympics-curling-women-canada-us-c751d7a848490849736e373b5f803ec4
Associated Press,12,Netflix's 'Culinary Class Wars' has transformed South Korea's fine dining scene,https://apnews.com/article/fine-dining-netflix-south-korea-1c1c0712ab15de28c676a28787a79ce2
Associated Press,13,"After 800 episodes, ‘The Simpsons’ creators look back — and ahead",https://apnews.com/article/simpsons-800-episodes-72d723e6d885b1944c9a1ec8b9a24c3a
Associated Press,14,Alexander Skarsgård and Harry Melling on the surprisingly sweet BDSM romance ‘Pillion’,https://apnews.com/article/pillion-movie-harry-melling-alexander-skarsgard-interview-af0ba86475dccda70cd5c7f71acbf7e3
Associated Press,15,Amazon scraps partnership with surveillance company after Super Bowl ad backlash,https://apnews.com/article/amazon-flock-super-bowl-surveillance-privacy-32b7d32a06d369bffe3ffdcdd31962a1
Associated Press,16,Inflation measure falls to nearly five-year low as gas prices fall and housing costs cool,https://apnews.com/article/inflation-trump-economy-prices-d489cfa4b48e32232f136830333d1db0
Associated Press,17,Wendy's closes US restaurants and focuses on value to turn around falling sales,https://apnews.com/article/wendys-value-restaurants-closing-cfd9a7865904ce569044ded5a205cf73
Associated Press,18,New astronauts launch to the International Space Station after medical evacuation,https://apnews.com/article/nasa-spacex-crew-12-space-station-fca7ba935ff24be606015d3c0c611512
Associated Press,19,A 'ring of fire' solar eclipse will dazzle people and penguins in Antarctica,https://apnews.com/article/ring-of-fire-solar-eclipse-february-0d15bb4cd43a8b7eccf6daf7748c5a4a
Associated Press,20,Nuevos astronautas parten a la Estación Espacial Internacional tras evacuación médica,https://apnews.com/article/nasa-spacex-tripulacion-12-estacion-espacial-39bd486c460816248390cd6b65632264
