site,rank,title,link
Al Jazeera,11,Displaced Lebanese amputee asks ‘where am I supposed to go’?,https://www.aljazeera.com/video/newsfeed/2026/5/22/displaced-lebanese-amputee-asks-where-am-i-supposed-to?traffic_source=rss
Al Jazeera,12,Canada’s Carney says Alberta is ‘essential’ as province mulls separation,https://www.aljazeera.com/news/2026/5/22/canadas-carney-says-alberta-is-essential-as-province-mulls-separation?traffic_source=rss
Al Jazeera,13,Why has the US arms delay rattled Taiwan?,https://www.aljazeera.com/video/newsfeed/2026/5/22/why-has-the-us-arms-delay-rattled-taiwan?traffic_source=rss
Al Jazeera,14,"From Palestine to Catalonia, Guardiola believed in more than just football",https://www.aljazeera.com/sports/2026/5/22/from-palestine-to-catalonia-guardiola-believed-in-more-than-just-football?traffic_source=rss
Al Jazeera,15,‘I always hear them before I see them’: Drones strike fear in Colombia,https://www.aljazeera.com/news/longform/2026/5/22/i-always-hear-them-before-i-see-them-drones-strike-fear-in-colombia?traffic_source=rss
Al Jazeera,16,US says temporary visa holders should leave to apply for Green Cards,https://www.aljazeera.com/news/2026/5/22/us-says-temporary-visa-holders-should-leave-to-apply-for-green-cards?traffic_source=rss
Al Jazeera,17,US says DRC team must isolate due to Ebola before arriving for World Cup,https://www.aljazeera.com/sports/2026/5/22/us-says-congo-team-must-isolate-due-to-ebola-before-arriving-for-world-cup?traffic_source=rss
Al Jazeera,18,Israel’s October 7 tribunal: Show trial of Palestinians or justice?,https://www.aljazeera.com/news/2026/5/22/israel-october-7-tribunal-show-trial-palestinians?traffic_source=rss
Al Jazeera,19,Tulsi Gabbard resigns as Trump’s top US intelligence official,https://www.aljazeera.com/news/2026/5/22/tulsi-gabbard-resigns-as-trumps-top-us-intelligence-official?traffic_source=rss
Al Jazeera,20,"Gaza flotilla activists allege abuse, sexual assault in Israeli detention",https://www.aljazeera.com/news/2026/5/22/gaza-flotilla-activists-allege-abuse-sexual-assault-in-israeli-detention?traffic_source=rss
Associated Press,1,NATO allies bewildered by Trump's about-face on US troop moves in Europe,https://apnews.com/article/nato-trump-troops-europe-poland-confusion-5ee39c29238cdee76c1780233cb6fddc
Associated Press,2,Congo curtails funeral wakes in Ebola outbreak as WHO upgrades risk assessment,https://apnews.com/article/congo-ebola-outbreak-who-4e08d8df6d9c34039a9e0b8bad7a8954
Associated Press,3,Indictment of former Cuban president includes 5 fighter jet pilots involved in 1996 plane downings,https://apnews.com/article/cuba-raul-castro-us-indictment-associates-9522edaf65977013e02c09422190cc16
Associated Press,4,Gov. Newsom and Chevron spar over who is to blame for California's high gas prices,https://apnews.com/article/california-gas-prices-chevron-pump-war-7d485e703f930bf40104b1956b15fda4
Associated Press,5,"A proposed additive ban could change New York’s pizza and bagels, some say for the better",https://apnews.com/article/new-york-dough-pizza-bagel-food-dbad6aecd0ff0e3a49108ccc55b27fdb
Associated Press,6,"Florida biologist fired over Charlie Kirk post after his death wins $485,000 settlement",https://apnews.com/article/charlie-kirk-florida-biologist-settlement-9fc72faec821c7b73131e9e754bb7860
Associated Press,7,Judges in Maine and Wisconsin dismiss Justice Department's attempts to force turnover of voter rolls,https://apnews.com/article/trump-doj-lawsuit-voter-data-maine-wisconsin-a967b300265be5ff54119858113be4a0
Associated Press,8,"Pushed to the limit, Republicans show rare defiance to Trump's demands",https://apnews.com/article/todd-blanche-justice-department-congress-irs-fund-70beefaf7d099ba79f1d36159972e2a9
Associated Press,9,"Tulsi Gabbard resigns as director of national intelligence, citing her husband's health",https://apnews.com/article/trump-tulsi-gabbard-director-national-intelligence-iran-788f1f14259d72bd7936fa2e83149efa
Associated Press,10,What to know about Kyle Busch's death at 41,https://apnews.com/article/kyle-busch-death-nascar-cup-auto-racing-9bb8e7e88e0d4afc37cd97fbe7115205
Associated Press,11,"NASCAR's Kyle Busch was short of breath, coughing up blood day before his death, 911 call reveals",https://apnews.com/article/kyle-busch-how-he-died-72ecbe2396b9246a77b5e683ee8dc16e
Associated Press,12,Kyle Busch was more than a villain and the greatest NASCAR driver of his generation,https://apnews.com/article/kyle-busch-tribute-7ed3901f49039d20d73d551f503ea34a
Associated Press,13,Ex-girlfriend of boy band member charged with trying to hire a hitman to kill him,https://apnews.com/article/boy-band-why-dont-we-hitman-plot-a9a6e33bdb1a8f50ead52a765fb4b7c6
Associated Press,14,Matthew Perry's family trusted his assistant to help keep him sober. He instead helped him overdose,https://apnews.com/article/matthew-perry-assistant-sentencing-51101a5a5abb3f321ae931a1cf0c69f4
Associated Press,15,Highlights and memorable moments from the red carpet fashion at Cannes 2026,https://apnews.com/article/cannes-fashion-couture-demi-moore-style-98bb4db5d3c98270ded8b00c6db35e50
Associated Press,16,"Trump immunity from IRS audit shocks experts, who warn it could undermine trust in tax system",https://apnews.com/article/trump-justice-department-irs-tax-audits-7ba4781b9b9bef99873151df6bfc33ab
Associated Press,17,A look at the SpaceX IPO by the numbers,https://apnews.com/article/spacex-ipo-musk-trillionaire-781b95c643631537fdac0e1621409808
Associated Press,18,Chinese fast-fashion juggernaut Shein to buy eco-friendly Everlane in an unlikely fit,https://apnews.com/article/fast-fashion-shein-everlane-china-ethical-e503f7f613242bb3e41b6624f0fecc5f
Associated Press,19,Dying star resembles a billowing crystal ball in new telescope photo,https://apnews.com/article/star-gemini-observatory-telescope-67746d25c6bb55df3c8a7789690b666b
Associated Press,20,SpaceX tries to launch a bigger version of Starship but hits a series of last-minute problems,https://apnews.com/article/spacex-musk-starship-rocket-launch-eee2fd12d03e7c3c2e24753eb80c0d17
