site,rank,title,link
Al Jazeera,11,Three Qatari officials killed in car crash in Egypt’s Sharm el-Sheikh,https://www.aljazeera.com/news/2025/10/12/three-qatari-officials-killed-in-car-crash-in-egypts-sharm-el-sheikh?traffic_source=rss
Al Jazeera,12,"Lionel Messi scores two goals, assists as Inter Miami defeat Atlanta United",https://www.aljazeera.com/sports/2025/10/12/lionel-messi-scores-two-goals-assists-as-inter-miami-defeat-atlanta-united?traffic_source=rss
Al Jazeera,13,Seychelles’s Patrick Herminie wins presidential run-off election,https://www.aljazeera.com/news/2025/10/12/seychelless-patrick-herminie-wins-presidential-run-off-election?traffic_source=rss
Al Jazeera,14,"Russia-Ukraine war: List of key events, day 1,326",https://www.aljazeera.com/news/2025/10/12/russia-ukraine-war-list-of-key-events-day-1326?traffic_source=rss
Al Jazeera,15,"Taliban, Pakistani forces trade heavy fire along Afghanistan border",https://www.aljazeera.com/news/2025/10/12/taliban-pakistani-forces-trade-heavy-fire-along-afghanistan-border?traffic_source=rss
Al Jazeera,16,Has another Nakba been averted?,https://www.aljazeera.com/video/inside-story/2025/10/11/has-another-nakba-been-averted?traffic_source=rss
Al Jazeera,17,"El-Sisi, Trump to chair Gaza summit in Egypt on Monday",https://www.aljazeera.com/news/2025/10/11/el-sisi-and-trump-to-chair-gaza-summit-in-egypt-on-monday?traffic_source=rss
Al Jazeera,18,Portugal beat Ireland in injury-time in World Cup qualifier,https://www.aljazeera.com/sports/2025/10/11/portugal-beat-ireland-in-injury-time-in-world-cup-qualifier?traffic_source=rss
Al Jazeera,19,Oscar-winning actress Diane Keaton dies aged 79,https://www.aljazeera.com/news/2025/10/11/oscar-winning-actress-diane-keaton-dies-aged-79?traffic_source=rss
Al Jazeera,20,Zelenskyy urges Trump to broker end to Ukraine war after Gaza deal agreed,https://www.aljazeera.com/news/2025/10/11/zelenskyy-urges-trump-to-broker-end-to-ukraine-war-after-gaza-deal-agreed?traffic_source=rss
Associated Press,1,"Zion Church pastor has been detained in China, his daughter and a religion monitoring group say",https://apnews.com/article/china-church-crackdown-christianity-pastor-c9c1538bea51ad72759ba5ab8b46af01
Associated Press,2,Greece's famed Parthenon free of scaffolding for first time in decades,https://apnews.com/article/greece-parthenon-temple-acropolis-d128f9e52e639ef05f9a89b61a367183
Associated Press,3,Israel rejects freeing from prison the most popular Palestinian leader,https://apnews.com/article/palestinian-prisoners-israel-hamas-barghouti-5a4b1de8d7e314835c6106f3c7744fd7
Associated Press,4,"16 people died in a blast at a Tennessee explosives factory early Friday, the sheriff says",https://apnews.com/article/tennessee-explosives-plant-blast-investigation-cb8f8621306d50d6c54b523041a21322
Associated Press,5,Mississippi school homecoming celebrations turn deadly as 8 people are killed in separate shootings,https://apnews.com/article/mississippi-high-school-homecoming-shootings-2e5c0490e8e5aedb596ced6a10ed57c6
Associated Press,6,Luigi Mangione's lawyers seek dismissal of federal charges in assassination of UnitedHealthcare CEO,https://apnews.com/article/unitedhealthcare-ceo-killing-luigi-mangione-nyc-1abc87802453fe7ad7348b52175b906f
Associated Press,7,Trump directs the Pentagon to use 'all available funds' to ensure troops are paid despite shutdown,https://apnews.com/article/trump-military-pay-troops-government-shutdown-8601ea092fe746cc35b88076e70c4598
Associated Press,8,Biden is receiving radiation and hormone therapy to treat his prostate cancer,https://apnews.com/article/biden-cancer-prostate-radiation-hormone-therapy-c2544d00499ddd8d0de616426ce2471a
Associated Press,9,Crypto spent millions to defeat Sherrod Brown and elect allies. It's ready for a repeat in 2026,https://apnews.com/article/crypto-campaign-spending-sherrod-brown-ohio-senate-cea29489a717c9babc234f7f6b7d46f1
Associated Press,10,AP Top 25 poll preview: Major top 10 shakeups in store after Oklahoma and Oregon losses,https://apnews.com/article/ap-top-25-ncaa-football-2d4adb68f52251993cbc7041e4679395
Associated Press,11,Polanco hits winning single in the 15th inning as the Mariners beat the Tigers to advance to ALCS,https://apnews.com/article/tigers-mariners-score-alds-skubal-483df1fa26a6bb4fa01c4c2ba8742340
Associated Press,12,Mariners stay home to avoid fatigue after 15-inning win sets up ALCS battle with Blue Jays,https://apnews.com/article/mariners-blue-jays-alcs-ad3d6e649919ee4361a629ff7343f69f
Associated Press,13,"Diane Keaton, Oscar-winning star of ‘Annie Hall’ and ‘The Godfather,’ dies at 79, reports say",https://apnews.com/article/diane-keaton-dead-d2f890b961fb906cfbbbab4b7af309c6
Associated Press,14,"Steve Martin, Bette Midler and Goldie Hawn are among stars paying tribute to Diane Keaton",https://apnews.com/article/diane-keaton-tributes-77ec4014b0bf2dcf25895d04fe7166b6
Associated Press,15,Marc Maron's 'WTF' podcast ends soon. Here's a look at 7 essential episodes,https://apnews.com/article/marc-maron-podcast-essential-episodes-williams-obama-7cf47716ed03728b7f1ce7ca73583c9f
Associated Press,16,Truce fizzles as U.S.-China trade tensions return to full boil,https://apnews.com/article/trump-xi-tariffs-china-ai-642b042b1ebe1d1930eb93bf51943e3f
Associated Press,17,Michelle Obama's Girls Opportunity Alliance pledges $2.5 million for grassroots education for girls,https://apnews.com/article/michelle-obama-international-day-of-girl-education-69fb624f07e1877d8db4c4e410715687
Associated Press,18,Scrapple sculpture contest winner prevailed in Eagles country by putting the pig into pigskin,https://apnews.com/article/scrapple-sculpture-philadelphia-e8023a53819e19fe7b31d6fc12caad85
Associated Press,19,Ground squirrels are taking over a North Dakota city and officials are not amused,https://apnews.com/article/minot-city-north-dakota-ground-squirrels-dde22d2fa10140191a168687a5aa4daa
Associated Press,20,Giant trolls have a message for humans about protecting the planet,https://apnews.com/article/giant-troll-sculptures-filoli-thomas-dambo-15a070f5eba15e3a74721a7c2d23eb6e
